match_id,home_team,away_team,commence_time,sport,bookmaker,market,outcome,price
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,h2h,Elversberg,2.23
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,h2h,Hertha Berlin,2.97
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,h2h,Draw,3.74
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,spreads,Elversberg,1.65
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,spreads,Hertha Berlin,2.22
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,totals,Over,1.58
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,totals,Under,2.17
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betsson,h2h,Elversberg,2.19
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betsson,h2h,Hertha Berlin,2.9
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betsson,h2h,Draw,3.3
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betsson,totals,Over,1.64
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betsson,totals,Under,2.17
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,nordicbet,h2h,Elversberg,2.19
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,nordicbet,h2h,Hertha Berlin,2.9
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,nordicbet,h2h,Draw,3.3
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,nordicbet,totals,Over,1.64
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,nordicbet,totals,Under,2.17
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,tipico_de,h2h,Elversberg,2.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,tipico_de,h2h,Hertha Berlin,3.1
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,tipico_de,h2h,Draw,3.5
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,tipico_de,totals,Over,1.65
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,tipico_de,totals,Under,2.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betclic,h2h,Elversberg,2.14
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betclic,h2h,Hertha Berlin,2.91
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betclic,h2h,Draw,3.45
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,marathonbet,h2h,Elversberg,2.21
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,marathonbet,h2h,Hertha Berlin,2.98
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,marathonbet,h2h,Draw,3.74
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,paddypower,h2h,Elversberg,2.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,paddypower,h2h,Hertha Berlin,2.9
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,paddypower,h2h,Draw,3.3
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,fanduel,h2h,Elversberg,2.25
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,fanduel,h2h,Hertha Berlin,3.0
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,fanduel,h2h,Draw,3.4
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,draftkings,h2h,Elversberg,2.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,draftkings,h2h,Hertha Berlin,3.15
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,draftkings,h2h,Draw,3.55
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,suprabets,h2h,Elversberg,2.27
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,suprabets,h2h,Hertha Berlin,3.1
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,suprabets,h2h,Draw,3.61
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_sb_uk,h2h,Elversberg,2.1
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_sb_uk,h2h,Hertha Berlin,2.8
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_sb_uk,h2h,Draw,2.8
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,coral,h2h,Elversberg,2.15
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,coral,h2h,Hertha Berlin,2.87
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,coral,h2h,Draw,3.3
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,ladbrokes_uk,h2h,Elversberg,2.15
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,ladbrokes_uk,h2h,Hertha Berlin,2.87
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,ladbrokes_uk,h2h,Draw,3.3
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betmgm,h2h,Elversberg,2.25
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betmgm,h2h,Hertha Berlin,3.1
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betmgm,h2h,Draw,3.5
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,skybet,h2h,Elversberg,2.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,skybet,h2h,Hertha Berlin,2.88
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,skybet,h2h,Draw,3.5
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betvictor,h2h,Elversberg,2.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betvictor,h2h,Hertha Berlin,2.9
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betvictor,h2h,Draw,3.6
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,smarkets,h2h,Elversberg,2.36
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,smarkets,h2h,Hertha Berlin,3.15
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,smarkets,h2h,Draw,3.6
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,smarkets,h2h_lay,Elversberg,2.42
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,smarkets,h2h_lay,Hertha Berlin,3.35
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,smarkets,h2h_lay,Draw,3.7
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,williamhill,h2h,Elversberg,2.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,williamhill,h2h,Hertha Berlin,3.0
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,williamhill,h2h,Draw,3.5
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,williamhill,totals,Over,1.67
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,williamhill,totals,Under,2.15
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betway,h2h,Elversberg,2.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betway,h2h,Hertha Berlin,3.0
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betway,h2h,Draw,3.4
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,bovada,h2h,Elversberg,2.3
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,bovada,h2h,Hertha Berlin,2.85
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,bovada,h2h,Draw,3.45
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,bovada,spreads,Elversberg,2.05
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,bovada,spreads,Hertha Berlin,1.8
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,bovada,totals,Over,2.02
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,bovada,totals,Under,1.82
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,everygame,h2h,Elversberg,2.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,everygame,h2h,Hertha Berlin,3.0
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,everygame,h2h,Draw,3.5
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_ex_eu,h2h,Elversberg,2.38
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_ex_eu,h2h,Hertha Berlin,3.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_ex_eu,h2h,Draw,3.65
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_ex_eu,h2h_lay,Elversberg,2.4
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_ex_eu,h2h_lay,Hertha Berlin,3.3
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_ex_eu,h2h_lay,Draw,3.7
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_ex_uk,h2h,Elversberg,2.38
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_ex_uk,h2h,Hertha Berlin,3.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_ex_uk,h2h,Draw,3.65
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_ex_uk,h2h_lay,Elversberg,2.4
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_ex_uk,h2h_lay,Hertha Berlin,3.3
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betfair_ex_uk,h2h_lay,Draw,3.7
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betrivers,h2h,Elversberg,2.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betrivers,h2h,Hertha Berlin,2.85
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betrivers,h2h,Draw,3.7
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betrivers,totals,Over,1.54
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betrivers,totals,Under,2.35
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,virginbet,h2h,Elversberg,2.14
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,virginbet,h2h,Hertha Berlin,2.75
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,virginbet,h2h,Draw,3.65
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,livescorebet,h2h,Elversberg,2.17
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,livescorebet,h2h,Hertha Berlin,2.8
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,livescorebet,h2h,Draw,3.7
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,casumo,h2h,Elversberg,2.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,casumo,h2h,Hertha Berlin,2.85
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,casumo,h2h,Draw,3.7
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,casumo,totals,Over,2.48
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,casumo,totals,Under,1.49
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,unibet_uk,h2h,Elversberg,2.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,unibet_uk,h2h,Hertha Berlin,2.85
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,unibet_uk,h2h,Draw,3.7
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,unibet_uk,totals,Over,2.48
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,unibet_uk,totals,Under,1.49
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,leovegas,h2h,Elversberg,2.16
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,leovegas,h2h,Hertha Berlin,2.8
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,leovegas,h2h,Draw,3.65
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,leovegas,totals,Over,2.38
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,leovegas,totals,Under,1.44
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,unibet_eu,h2h,Elversberg,2.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,unibet_eu,h2h,Hertha Berlin,2.85
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,unibet_eu,h2h,Draw,3.7
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,unibet_eu,totals,Over,2.48
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,unibet_eu,totals,Under,1.49
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,grosvenor,h2h,Elversberg,2.17
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,grosvenor,h2h,Hertha Berlin,2.8
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,grosvenor,h2h,Draw,3.7
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,grosvenor,totals,Over,2.48
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,grosvenor,totals,Under,1.49
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,winamax_fr,h2h,Elversberg,2.1
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,winamax_fr,h2h,Hertha Berlin,2.85
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,winamax_fr,h2h,Draw,3.35
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,coolbet,h2h,Elversberg,2.25
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,coolbet,h2h,Hertha Berlin,3.1
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,coolbet,h2h,Draw,3.6
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,coolbet,totals,Over,2.03
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,coolbet,totals,Under,1.76
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,winamax_de,h2h,Elversberg,2.25
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,winamax_de,h2h,Hertha Berlin,3.0
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,winamax_de,h2h,Draw,3.6
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,matchbook,h2h,Elversberg,2.38
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,matchbook,h2h,Hertha Berlin,3.2
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,matchbook,h2h,Draw,3.65
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,matchbook,h2h_lay,Elversberg,2.4
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,matchbook,h2h_lay,Hertha Berlin,3.3
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,matchbook,h2h_lay,Draw,3.7
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,matchbook,spreads,Elversberg,2.02
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,matchbook,spreads,Hertha Berlin,1.92
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,lowvig,h2h,Elversberg,2.31
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,lowvig,h2h,Hertha Berlin,3.0
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,lowvig,h2h,Draw,3.5
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,lowvig,spreads,Elversberg,1.96
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,lowvig,spreads,Hertha Berlin,1.86
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,lowvig,totals,Over,1.84
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,lowvig,totals,Under,1.99
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betonlineag,h2h,Elversberg,2.31
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betonlineag,h2h,Hertha Berlin,3.0
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betonlineag,h2h,Draw,3.5
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betonlineag,spreads,Elversberg,1.96
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betonlineag,spreads,Hertha Berlin,1.86
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betonlineag,totals,Over,1.84
77eb762a934c3db678206b9058620397,Elversberg,Hertha Berlin,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betonlineag,totals,Under,1.99
b9d7b4c4e1110bd81433030f8e1dd423,SC Paderborn,Hamburger SV,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,pinnacle,h2h,Hamburger SV,3.05
b9d7b4c4e1110bd81433030f8e1dd423,SC Paderborn,Hamburger SV,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,pinnacle,h2h,SC Paderborn,2.3
b9d7b4c4e1110bd81433030f8e1dd423,SC Paderborn,Hamburger SV,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,pinnacle,h2h,Draw,3.69
b9d7b4c4e1110bd81433030f8e1dd423,SC Paderborn,Hamburger SV,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,pinnacle,spreads,Hamburger SV,1.89
b9d7b4c4e1110bd81433030f8e1dd423,SC Paderborn,Hamburger SV,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,pinnacle,spreads,SC Paderborn,2.01
